gender,age,field,race,from,income,goal,date,go_out,career,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,you_call,them_cal
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,4.0,5.0,8.0,9.0,7.0,3.0,7.0,4.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,4.0,5.0,8.0,5.0,8.0,4.0,5.0,3.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,4.0,7.0,8.0,6.0,8.0,,3.0,6.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,5.0,6.0,7.0,8.0,7.0,,5.0,4.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,5.0,5.0,7.0,8.0,7.0,4.0,5.0,3.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,,,,,,,,,,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,9.0,7.0,7.0,8.0,8.0,,7.0,4.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,6.0,8.0,8.0,7.0,6.0,,6.0,4.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,6.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,4.0,6.0,7.0,6.0,6.0,,5.0,4.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,2.0,3.0,3.0,5.0,5.0,,6.0,5.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,3.0,5.0,6.0,5.0,4.0,,10.0,6.0,0.0,1.0,,
0,23.0,Nonfiction writing,2.0,Kansas,"20,000.00",1.0,6.0,3.0,Writer/journalist,10.0,8.0,9.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,5.0,9.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,5.0,0.0,1.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,7.0,8.0,7.0,8.0,6.0,6.0,7.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,3.0,8.0,7.0,3.0,6.0,6.0,3.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,7.0,7.0,7.0,6.0,8.0,6.0,6.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,5.0,8.0,7.0,5.0,6.0,6.0,4.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,10.0,10.0,10.0,9.0,5.0,6.0,8.0,10.0,1.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,5.0,7.0,7.0,7.0,7.0,6.0,4.0,4.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,7.0,7.0,6.0,6.0,6.0,4.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,4.0,6.0,7.0,6.0,7.0,6.0,4.0,4.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,5.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,5.0,7.0,6.0,7.0,6.0,6.0,4.0,4.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,,,,,,,,,,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,7.0,8.0,7.0,7.0,6.0,6.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,9.0,7.0,6.0,7.0,6.0,6.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,8.0,8.0,7.0,6.0,7.0,6.0,6.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,5.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,4.0,7.0,7.0,7.0,7.0,6.0,4.0,4.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,9.0,0.0,4.0,,
0,27.0,Biochemistry & Molecular Biophysics,4.0,California,"32,508.00",2.0,6.0,3.0,Scientist,3.0,6.0,10.0,9.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,6.0,0.0,4.0,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,3.0,7.0,8.0,6.0,5.0,4.0,4.0,4.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,8.0,7.0,5.0,6.0,3.0,8.0,3.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,3.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,2.0,4.0,8.0,6.0,8.0,5.0,5.0,3.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,4.0,6.0,5.0,4.0,3.0,4.0,5.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,6.0,7.0,7.0,7.0,8.0,5.0,6.0,6.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,4.0,3.0,6.0,5.0,4.0,6.0,9.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,4.0,9.0,8.0,6.0,7.0,2.0,5.0,7.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,4.0,3.0,2.0,1.0,6.0,4.0,5.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,6.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,5.0,5.0,7.0,7.0,5.0,4.0,6.0,8.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,6.0,5.0,8.0,5.0,5.0,7.0,5.0,7.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,7.0,4.0,6.0,5.0,6.0,3.0,4.0,5.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,,,,,,,,,,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,6.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,0.0,,,
0,30.0,Acting,3.0,Mexico,,5.0,5.0,3.0,Acting,2.0,9.0,9.0,6.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,4.0,3.0,9.0,6.0,5.0,4.0,3.0,6.0,5.0,3.0,6.0,0.0,,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,5.0,6.0,7.0,4.0,8.0,,3.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,4.0,6.0,6.0,5.0,6.0,,4.0,4.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,6.0,6.0,7.0,6.0,6.0,,6.0,4.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,5.0,5.0,6.0,4.0,6.0,,4.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,6.0,7.0,7.0,7.0,,5.0,7.0,7.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,7.0,7.0,7.0,6.0,,7.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,6.0,9.0,6.0,5.0,,7.0,7.0,7.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,2.0,2.0,5.0,6.0,,,3.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,6.0,5.0,7.0,4.0,,0.0,5.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,3.0,10.0,9.0,7.0,,5.0,5.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,3.0,6.0,5.0,5.0,5.0,,3.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,9.0,7.0,10.0,2.0,5.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,6.0,5.0,7.0,6.0,,,5.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,5.0,8.0,8.0,7.0,4.0,2.0,4.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,7.0,4.0,6.0,5.0,1.0,5.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,7.0,7.0,7.0,6.0,,6.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,8.0,9.0,9.0,7.0,,7.0,7.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,9.0,7.0,8.0,6.0,7.0,,7.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,5.0,8.0,8.0,9.0,8.0,2.0,7.0,7.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,7.0,6.0,6.0,5.0,5.0,,6.0,6.0,0.0,2.0,,
0,23.0,Theater,2.0,San Diego,"35,627.00",5.0,7.0,2.0,Actress,4.0,5.0,8.0,6.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,4.0,8.0,7.0,6.0,7.0,7.0,2.0,6.0,4.0,0.0,2.0,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,1.0,8.0,8.0,2.0,8.0,2.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,2.0,8.0,8.0,2.0,8.0,2.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,4.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,6.0,7.0,7.0,6.0,7.0,2.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,4.0,4.0,8.0,4.0,8.0,4.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,8.0,6.0,6.0,,,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,6.0,6.0,6.0,,,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,5.0,7.0,6.0,,,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,,,,,,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,,,,,,,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,4.0,4.0,7.0,6.0,5.0,1.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,8.0,0.0,0.5,,
0,26.0,Education Policy,2.0,Boston,,2.0,4.0,2.0,School Leadership/Politics,9.0,9.0,5.0,8.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,8.0,2.0,2.0,6.0,5.0,8.0,5.0,8.0,6.0,6.0,8.0,0.0,0.5,,
